"Response ID","Time Started","Date Submitted","Status","Contact ID","Legacy Comments","Comments","Language","Referer","SessionID","User Agent","Tags","IP Address","Longitude","Latitude","Country","City","State/Region","Postal","Select your state and school from the drop-down menu below","My classes are exciting.:To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers give me assignments that really make me think hard. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me questions about what we are learning.:To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me to work with other students in small groups. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me to participate in class discussions. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me to reflect on why we are learning something. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers encourage me not to give up when something is hard. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","Who does most of the talking in your classes?","I like school work best when it makes me think hard. :To what extent do you agree or disagree with the following statements about yourself:"," I like school work that I will learn from even if I make mistakes. :To what extent do you agree or disagree with the following statements about yourself:","When something is hard, it makes me want to work more on it, not less. :To what extent do you agree or disagree with the following statements about yourself:","I think that how well I do in school is based on how much effort I put in. :To what extent do you agree or disagree with the following statements about yourself:","I am motivated to do things at school, even when I don't want to. :To what extent do you agree or disagree with the following statements about yourself:","I work well with other students or teams. :To what extent do you agree or disagree with the following statements about yourself:","I am able to control my emotions like anger, sadness or frustration. :To what extent do you agree or disagree with the following statements about yourself:","My teachers link what I am learning to my interests.:Please respond to the following statements about your teachers/school.","My teachers care about me enough that they will not let me get by without doing the work. :Please respond to the following statements about your teachers/school.","My teachers show me what level of work I need to do to earn an A or a B on an assignment.:Please respond to the following statements about your teachers/school.","My teachers encourage me that I can work at high levels.:Please respond to the following statements about your teachers/school.","Adults at my school have high expectations of all of their students, not just some of them. :Please respond to the following statements about your teachers/school.","Adults at my school help me develop my long-term academic goals. :Please respond to the following statements about your teachers/school.","Adults at my school treat all students fairly. :Please respond to the following statements about your teachers/school.","There were certain classes that I wanted to take in middle school but was not allowed to take.:Please respond to the following statements about your teachers/school.","I understand how the activities we do relate to what we are supposed to be learning. :Thinking about all of the English classes you have taken at this school, how often do the following statements occur?","I learn skills that help me read texts (such as finding key words, summarizing, etc.).:Thinking about all of the English classes you have taken at this school, how often do the following statements occur?","We discuss the texts we read with other students in pairs or small groups.:Thinking about all of the English classes you have taken at this school, how often do the following statements occur?","I learn reading and writing skills for each subject that help me read the texts for that class (such as learning how to read a science article in a science class).:Thinking about all of the English classes you have taken at this school, how often do the following statements occur?","My teachers encourage me to share my opinions about the texts we read.:Thinking about all of the English classes you have taken at this school, how often do the following statements occur?","I learn how to edit my writing, like proofreading or correcting my spelling mistakes.:Thinking about all of the English classes you have taken at this school, how often do the following statements occur?","My teachers give me feedback on my writing.:Thinking about all of the English classes you have taken at this school, how often do the following statements occur?","I complete assignments that require me to use evidence to support what I write. :Thinking about all of the English classes you have taken at this school, how often do the following statements occur?","I complete assignments that require me to present my work to the class.:Thinking about all of the English classes you have taken at this school, how often do the following statements occur?","I learn from other students by discussing different ways to solve a math problem. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","My math teachers encourage me to understand math concepts instead of just memorizing rules and procedures. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","My math teachers have me apply math to situations in the real world. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","My math teachers encourage me to think about more than one way to solve a math problem before I choose my strategy. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","When we solve problems, my math teachers ask me to explain how I chose my method of solving the problem.:The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","I solve math problems that require using more than one math concept to solve.:The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","I approach problems using the scientific method (this is where you gather data, form a hypothesis, and test your hypothesis).:The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I use math skills to solve science problems.:The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I complete projects where I gathered data.:The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I conduct experiments on my own. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I prepare written reports of the results of a lab or experiment. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I discuss results of a lab or experiment with my class. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I use special equipment, software or technology in labs or experiments (such as Microsoft Excel or electrical equipment.). :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I present lab or experiment results to the class. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I complete engineering activities that required me to design, test and revise my solutions. (Engineering is the process of creating and building structures, products, and systems by using math and science.):The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I apply themes from throughout history when I'm learning new information.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens.Think about what happens during a typical week in your classes. ","I read and interpret primary and secondary sources. A primary source is from someone who witnessed a historical event firsthand, while a secondary source is  from someone who was not a witness and learned about the event through a primary source. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens.Think about what happens during a typical week in your classes. ","I discuss texts in small groups or with the whole class.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens.Think about what happens during a typical week in your classes. ","I learn about the relationships between governments and people around the world. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens.Think about what happens during a typical week in your classes. ","I use materials such as maps, graphs, articles, photographs to learn information. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens.Think about what happens during a typical week in your classes. ","My teachers ask me to provide evidence to defend my position. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens.Think about what happens during a typical week in your classes. ","My teachers encourage students to consider different points of view. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens.Think about what happens during a typical week in your classes. ","My teachers encourage students to keep an open mind when learning about historical or current events.  :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens.Think about what happens during a typical week in your classes. ","My teachers help students understand how governments and economies vary by geographic location.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens.Think about what happens during a typical week in your classes. ","My teachers help me understand how historical events and developments have shaped the world we live in today.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens.Think about what happens during a typical week in your classes. ","Came up with a plan for the courses you would take in high school.:During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Met with you and your parent/guardian every year.:During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about what you'd like to do after you graduate high school one day. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about your career goal. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about  what training or education you would need to achieve your career goal. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about the classes you should take in high school to achieve your career goal.:During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about what to expect in high school. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about policies or practices that might be different in high school. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Completed a survey to see what types of careers you would be interested in. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","I heard guest speakers from different careers.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I heard guest speakers from different colleges.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I have spent time researching careers that are interesting to me.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I took a survey to see what types of careers I might be interested in.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I have spent time researching what education is needed for specific careers.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I went on a field trip to visit a local college or business.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I went to a college fair.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I went to a career fair.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","None of the above.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","Algebra I:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","English:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","Science:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","Social Studies:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","Foreign Language:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","None of the above:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","How much education do you want to have completed by the time you are 30?","Which race/ethnicity best describes you? ","What is your gender?","What is your best language?","How far in school did your mother go?","How far in school did your father go?","Direct to beginning of survey"
"99","Apr 1, 2024 12:50:51 pm","Apr 1, 2024 1:05:40 pm","Complete","","","","English","https://clever.com/","1711990231_660ae5d7367116.93262600","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.131","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - Greenville Middle School","Disagree","Agree","Agree","Disagree","Disagree","Agree","Disagree","An equal mix of students and teacher","Disagree","Disagree","Agree","Disagree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Disagree","Agree","Agree","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Never","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","No","Yes","Yes","No","No","Yes","Yes","No","","","","","","","","","","","None of the above.","","","","","","None of the above","Earn a credential for a career field (this is a test that you pass in order to become certified for a job) .","Black or African-American","Male","English","Graduated high school or got a GED","Graduated high school or got a GED",""
"100","Apr 1, 2024 12:50:51 pm","Apr 1, 2024 1:06:41 pm","Complete","","","","English","https://clever.com/","1711990237_660ae5dd73c8f4.19150539","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36","","204.29.108.131","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - Greenville Middle School","Disagree","Agree","Disagree","Disagree","Agree","Agree","Disagree","Students","Strongly Disagree","Agree","Agree","Agree","Disagree","Agree","Disagree","Agree","Agree","Agree","Agree","Disagree","Disagree","Disagree","Agree","Often","Always","Sometimes","Sometimes","Often","Always","Sometimes","Often","Never","Sometimes","Sometimes","Never","Never","Sometimes","Often","Often","Never","Sometimes","Often","Never","Often","Never","Sometimes","Never","Never","Never","Sometimes","Often","Sometimes","Always","Always","Never","Sometimes","Sometimes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","","","","","I took a survey to see what types of careers I might be interested in.","","","I went on field trips to visit local colleges.","","","","Algebra I","","","","","","Graduate from high school or obtain a GED","Black or African-American","Female","English","Graduated high school or got a GED","I don’t know",""
"101","Apr 1, 2024 12:50:54 pm","Apr 1, 2024 1:09:05 pm","Complete","","","","English","https://clever.com/","1711990241_660ae5e18b7687.43332328","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.131","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - Greenville Middle School","Agree","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Students","Agree","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Disagree","Sometimes","Always","Sometimes","Often","Often","Sometimes","Often","Often","Often","Sometimes","Sometimes","Always","Always","Always","Always","Sometimes","Sometimes","Often","Often","Sometimes","Always","Often","Often","Sometimes","Always","Always","Always","","Sometimes","Always","Often","Sometimes","Often","Sometimes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","","","","","","","","","","","None of the above.","","English","","","","","Graduate from high school or obtain a GED","American Indian/Alaska Natiive","Female","I don't want to answer","I don't want to answer","I don't want to answer",""
"102","Apr 1, 2024 12:50:57 pm","Apr 1, 2024 1:06:31 pm","Complete","","","","English","https://clever.com/","1711990250_660ae5eac677a1.37414215","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.131","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - Greenville Middle School","Agree","Agree","Agree","Disagree","Disagree","Agree","Agree","An equal mix of students and teacher","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Strongly Agree","Agree","Agree","Always","Always","Always","Always","Always","Always","Always","Always","Always","Sometimes","Often","Always","Often","Often","Often","Always","Always","Always","Always","Always","Often","Never","Often","Often","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","No","No","No","Yes","Yes","Yes","Yes","Yes","","I heard guest speakers from various careers.","","","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","","","","","","","","","Social Studies","Foreign Language","","Earn a two-year degree at a community college or technical school.","Black or African-American","Female","English","Graduated from a four-year college","Graduated from a four-year college",""
"103","Apr 1, 2024 12:51:12 pm","Apr 1, 2024 1:02:00 pm","Complete","","","","English","https://clever.com/","1711990245_660ae5e5a2b297.07772514","Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","","204.29.108.131","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - Greenville Middle School","Agree","Strongly Agree","Agree","Strongly Agree","Disagree","Strongly Disagree","Strongly Disagree","An equal mix of students and teacher","Strongly Disagree","Disagree","Agree","Disagree","Agree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Disagree","Disagree","Agree","Strongly Disagree","Strongly Disagree","Sometimes","Often","Never","Often","Sometimes","Always","Often","Sometimes","Never","Sometimes","Often","Always","Often","Sometimes","Never","Never","Sometimes","Often","Often","Often","Always","Often","Sometimes","Never","Always","Often","Sometimes","Often","Never","Always","Often","Sometimes","Never","Never","Yes","No","Yes","No","Yes","No","Yes","No","","","","","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","","I went on field trips to visit local colleges.","I went to a college fair.","I went to a career fair.","","Algebra I","English","","Social Studies","Foreign Language","","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","Black or African-American","Female","I don't want to answer","I don’t know","I don’t know",""
"104","Apr 1, 2024 12:51:18 pm","Apr 1, 2024 12:58:30 pm","Complete","","","","English","https://clever.com/","1711990265_660ae5f9965835.15026453","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.135","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - McKenzie High School","Strongly Disagree","Agree","Agree","Disagree","Agree","Disagree","Disagree","Students","Agree","Agree","Agree","Agree","Strongly Disagree","Strongly Agree","Disagree","Agree","Disagree","Agree","Disagree","Agree","Agree","Agree","Agree","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Often","Often","Often","Often","Often","Often","Often","Often","Often","Often","Often","Sometimes","Often","Sometimes","Often","Often","Sometimes","Often","Sometimes","Often","Often","Often","Sometimes","Often","Sometimes","Often","Often","Often","Often","No","Yes","Yes","Yes","Yes","Yes","No","No","","","","","","","","","","","None of the above.","","","","","Foreign Language","","Earn a credential for a career field (this is a test that you pass in order to become certified for a job) .","White","Male","English","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)",""
"105","Apr 1, 2024 12:51:13 pm","Apr 1, 2024 12:59:50 pm","Complete","","","","English","https://clever.com/","1711990262_660ae5f6e57063.88972544","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.135","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - McKenzie High School","Disagree","Agree","Agree","Agree","Agree","Disagree","Disagree","An equal mix of students and teacher","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Strongly Agree","Agree","Agree","Agree","Disagree","Agree","Disagree","Disagree","Disagree","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Never","Never","Sometimes","Sometimes","Sometimes","Sometimes","Never","Never","Never","Never","Never","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","No","Yes","No","No","No","No","No","No","","I heard guest speakers from various careers.","I heard guest speakers from various colleges.","I have spent time researching careers that are interesting to me.","","","","","","","","","","","","","None of the above","I don’t know.","Black or African-American","Male","English","I don’t know","I don’t know",""
"106","Apr 1, 2024 12:51:19 pm","Apr 1, 2024 12:59:54 pm","Complete","","","","English","https://clever.com/","1711990262_660ae5f69670d7.39545672","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.135","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - McKenzie High School","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Strongly Agree","An equal mix of students and teacher","Disagree","Agree","Disagree","Strongly Agree","Agree","Agree","Strongly Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Disagree","Sometimes","Often","Always","Often","Sometimes","Often","Sometimes","Often","Sometimes","Often","Often","Sometimes","Sometimes","Often","Always","Sometimes","Often","Sometimes","Never","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","","","","","","","","","","","None of the above.","Algebra I","English","Science","Social Studies","","","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","White","Female","English","I don’t know","I don’t know",""
"107","Apr 1, 2024 12:51:27 pm","Apr 1, 2024 12:59:28 pm","Complete","","","","English","https://survey.alchemer.com/s3/7474028/2023-24-Curriculum-Instruction-Review-Middle-Grades-Student-Survey?authuser=0","1711990221_660ae5cdd32ae9.35518596","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.131","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - Greenville Middle School","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Agree","Strongly Agree","An equal mix of students and teacher","Agree","Strongly Agree","Disagree","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Disagree","Strongly Agree","Always","Often","Always","Often","Always","Always","Always","Often","Sometimes","Sometimes","Sometimes","Sometimes","Often","Always","Often","Always","Always","Always","Sometimes","Always","Always","Often","Never","Always","Always","Always","Always","Often","Sometimes","Sometimes","Always","Always","Always","Always","Yes","Yes","Yes","Yes","Yes","No","No","No","","I heard guest speakers from various careers.","","I have spent time researching careers that are interesting to me.","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","I have spent time researching what education is needed for specific careers.","I went on field trips to visit local colleges.","","","","Algebra I","English","Science","Social Studies","Foreign Language","","Earn a degree at a four-year college","Hispanic or Latino","Male","English","I don't want to answer","I don’t know",""
"108","Apr 1, 2024 12:51:23 pm","Apr 1, 2024 1:01:38 pm","Complete","","","","English","https://clever.com/","1711990276_660ae60413ac84.09352222","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.131","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - Greenville Middle School","Strongly Disagree","Strongly Agree","Agree","Agree","Disagree","Disagree","Strongly Disagree","An equal mix of students and teacher","Strongly Disagree","Strongly Disagree","Strongly Disagree","Agree","Strongly Disagree","Strongly Agree","Strongly Agree","Agree","Disagree","Strongly Disagree","Disagree","Agree","Agree","Strongly Disagree","Strongly Agree","Sometimes","Sometimes","Sometimes","Never","Never","Often","Often","Often","Often","Never","Never","Never","Never","Never","Never","Often","Often","Often","Often","Often","Often","Often","Often","Often","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","","","","","","","","","","","None of the above.","Algebra I","English","Science","","","","Earn a degree at a four-year college","Black or African-American","Male","English","I don’t know","I don’t know",""
"109","Apr 1, 2024 12:51:21 pm","Apr 1, 2024 1:10:58 pm","Complete","","","","English","https://clever.com/","1711990231_660ae5d7bfbc92.78982181","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.131","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - Greenville Middle School","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","The teacher","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Disagree","Agree","Agree","Strongly Agree","Agree","Disagree","Disagree","Agree","Sometimes","Sometimes","Never","Sometimes","Sometimes","Sometimes","Never","Often","Never","Sometimes","Sometimes","Never","Sometimes","Often","Always","Often","Often","Sometimes","Never","Often","Always","Always","Sometimes","Often","Always","Never","Sometimes","Always","Always","Sometimes","Often","Often","Always","Often","Yes","No","No","Yes","No","Yes","Yes","Yes","","","","I have spent time researching careers that are interesting to me.","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","I have spent time researching what education is needed for specific careers.","I went on field trips to visit local colleges.","","","","","","","","","None of the above","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","Black or African-American","Female","English","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)","I don’t know",""
"110","Apr 1, 2024 12:51:19 pm","Apr 1, 2024 1:06:26 pm","Complete","","","","English","https://clever.com/","1711990195_660ae5b33d8948.44877923","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.131","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - Greenville Middle School","Agree","Agree","Agree","Strongly Agree","Agree","Strongly Disagree","Disagree","Students","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Strongly Disagree","Strongly Disagree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Agree","Strongly Disagree","Strongly Disagree","Sometimes","Never","Never","Often","Sometimes","Always","Often","Sometimes","Sometimes","Often","Often","Sometimes","Always","Often","Sometimes","Often","Sometimes","Sometimes","Often","Sometimes","Never","Sometimes","Sometimes","Often","Always","Often","Never","Sometimes","Often","Often","Sometimes","Often","Often","Always","Yes","Yes","Yes","No","No","Yes","Yes","No","","I heard guest speakers from various careers.","I heard guest speakers from various colleges.","","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","I have spent time researching what education is needed for specific careers.","I went on field trips to visit local colleges.","","I went to a career fair.","","Algebra I","English","","","Foreign Language","","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","Black or African-American","Female","English","I don't want to answer","I don't want to answer",""
"111","Apr 1, 2024 12:51:28 pm","Apr 1, 2024 12:59:39 pm","Complete","","","","English","https://clever.com/","1711990279_660ae607b8a9a5.13463371","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","204.29.108.131","-86.623100280762","31.809700012207","United States","Greenville","AL","36037","Alabama - Greenville Middle School","Strongly Disagree","Strongly Agree","Agree","Agree","Disagree","Strongly Agree","Strongly Agree","Students","Strongly Disagree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Disagree","Strongly Agree","Never","Always","Often","Always","Always","Sometimes","Always","Always","Never","Always","Often","Always","Sometimes","Always","Never","Always","Never","Always","Sometimes","Often","Never","Always","Sometimes","Always","Always","Always","Always","Sometimes","Always","Sometimes","Sometimes","Often","Always","Always","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","","","I heard guest speakers from various colleges.","","I took a survey to see what types of careers I might be interested in.","","","I went on field trips to visit local colleges.","I went to a college fair.","","","Algebra I","English","","","","","Earn a degree at a four-year college","Black or African-American","Male","English","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)","Graduated from a four-year college",""
