"Response ID","Time Started","Date Submitted","Status","Contact ID","Legacy Comments","Comments","Language","Referer","SessionID","User Agent","Tags","IP Address","Longitude","Latitude","Country","City","State/Region","Postal","Select your state and school from the drop-down menu below","How much education do you want to have completed by the time you are 30?","Algebra I:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","English:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","Science:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","Social Studies:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","Foreign Language:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","None of the above:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","My classes are exciting.:To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers give me assignments that really make me think hard. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me questions about what we are learning.:To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me to work with other students in small groups. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me to participate in class discussions. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me to reflect on why we are learning something. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers encourage me not to give up when something is hard. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","Who does most of the talking in your classes?","I like school work best when it makes me think hard. :To what extent do you agree or disagree with the following statements about yourself:"," I like school work that I will learn from even if I make mistakes. :To what extent do you agree or disagree with the following statements about yourself:","When something is hard, it makes me want to work more on it, not less. :To what extent do you agree or disagree with the following statements about yourself:","I think that how well I do in school is based on how much effort I put in. :To what extent do you agree or disagree with the following statements about yourself:","I am motivated to do things at school, even when I don't want to. :To what extent do you agree or disagree with the following statements about yourself:","I work well with other students or teams. :To what extent do you agree or disagree with the following statements about yourself:","I am able to control my emotions like anger, sadness or frustration. :To what extent do you agree or disagree with the following statements about yourself:","My teachers link what I am learning to my interests.:Please respond to the following statements about your teachers/school.","My teachers care about me enough that they will not let me get by without doing the work. :Please respond to the following statements about your teachers/school.","My teachers show me what level of work I need to do to earn an A or a B on an assignment.:Please respond to the following statements about your teachers/school.","My teachers encourage me that I can work at high levels.:Please respond to the following statements about your teachers/school.","Adults at my school have high expectations of all of their students, not just some of them. :Please respond to the following statements about your teachers/school.","Adults at my school help me develop my long-term academic goals. :Please respond to the following statements about your teachers/school.","Adults at my school treat all students fairly. :Please respond to the following statements about your teachers/school.","There were certain classes that I wanted to take in middle school but was not allowed to take.:Please respond to the following statements about your teachers/school.","I understand how the activities we do relate to what we are supposed to be learning. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn skills that help me read texts (such as finding key words, summarizing, etc.).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","We discuss the texts we read with other students in pairs or small groups.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn reading and writing skills for each subject that help me read the texts for that class (such as learning how to read a science article in a science class).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers encourage me to share my opinions about the texts we read.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn how to edit my writing, like proofreading or correcting my spelling mistakes.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers give me feedback on my writing.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete assignments that require me to use evidence to support what I write. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete assignments that require me to present my work out loud to the class. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn from other students by discussing different ways to solve a math problem. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","My math teachers encourage me to understand math concepts instead of just memorizing rules and procedures. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","My math teachers have me apply math to situations in the real world. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","My math teachers encourage me to think about more than one way to solve a math problem before I choose my strategy. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","When we solve problems, my math teachers ask me to explain how I chose my method of solving the problem.:The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","I solve math problems that require using more than one math concept to solve.:The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","I approach problems using the scientific method (this is where you gather data, form a hypothesis, and test your hypothesis).:The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I use math skills to solve science problems.:The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I complete projects where I gathered data.:The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I conduct experiments on my own. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I prepare written reports of the results of a lab or experiment. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I discuss results of a lab or experiment with my class. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I use special equipment, software or technology in labs or experiments (such as Microsoft Excel or electrical equipment.). :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I present lab or experiment results to the class. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I complete engineering activities that required me to design, test and revise my solutions. (Engineering is the process of creating and building structures, products, and systems by using math and science.):The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I apply themes from throughout history when I'm learning new information.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","I read and interpret primary and secondary sources. A primary source is from someone who witnessed a historical event firsthand, while a secondary source is  from someone who was not a witness and learned about the event through a primary source. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","I discuss texts in small groups or with the whole class.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","I learn about the relationships between governments and people around the world. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","I use materials such as maps, graphs, articles, photographs to learn information. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","My teachers ask me to provide evidence to defend my position. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","My teachers encourage students to consider different points of view. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","My teachers encourage students to keep an open mind when learning about historical or current events.  :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","My teachers help students understand how governments and economies vary by geographic location.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","My teachers help me understand how historical events and developments have shaped the world we live in today.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","Came up with a plan for the courses you would take in high school.:During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Met with you and your parent/guardian every year.:During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about what you'd like to do after you graduate high school one day. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about your career goal. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about  what training or education you would need to achieve your career goal. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about the classes you should take in high school to achieve your career goal.:During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about what to expect in high school. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about policies or practices that might be different in high school. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","I heard guest speakers from different careers.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I heard guest speakers from different colleges.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I have spent time researching careers that are interesting to me.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I took a survey to see what types of careers I might be interested in.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I have spent time researching what education is needed for specific careers.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I went on a field trip to visit a local college or business.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I went to a college fair.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I went to a career fair.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","None of the above.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","Which race/ethnicity best describes you? ","What is your gender?","What is your best language?","How far in school did your mother go?","How far in school did your father go?","Direct to beginning of survey"
"503","Sep 28, 2021 7:27:31 am","Sep 28, 2021 7:45:59 am","Complete","","","","English","https://classroom.google.com/","1632828326_6152fba60a25d0.60615623","Mozilla/5.0 (X11; CrOS x86_64 13421.102.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.199 Safari/537.36","","168.216.130.200","-80.79280090332","39.27619934082","United States","West Union","WV","26456","West Virginia - Brooke Middle School","I don’t know.","","","","","","None of the above","Disagree","Strongly Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Strongly Disagree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Disagree","Sometimes","Sometimes","Often","Often","Often","Sometimes","Often","Often","Never","Often","Often","Often","Often","Always","Often","Sometimes","Sometimes","Often","Never","Sometimes","Often","Often","Never","Sometimes","","Sometimes","Sometimes","Often","Sometimes","Often","Always","Often","Often","Always","No","Yes","No","No","Yes","No","Yes","Yes","","","","","","","","","","None of the above.","White","Male","English","I don’t know","I don’t know",""
"504","Sep 28, 2021 7:27:33 am","Sep 28, 2021 7:41:26 am","Complete","","","","English","https://classroom.google.com/","1632828396_6152fbec9386c5.49012612","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.130.196","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","","English","Science","Social Studies","","","Strongly Disagree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Agree","Agree","The teacher","Strongly Disagree","Strongly Disagree","Strongly Disagree","Agree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Agree","Agree","Disagree","Agree","Strongly Disagree","Disagree","Sometimes","Always","Always","Sometimes","Sometimes","Sometimes","Often","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Never","Sometimes","Sometimes","Always","Sometimes","Often","Never","Often","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Never","Sometimes","Always","Often","Sometimes","Sometimes","Sometimes","Sometimes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","I heard guest speakers from various careers.","I heard guest speakers from various colleges.","","","","","I went on field trips to visit local colleges.","","","","Decline to answer","Female","English","I don't want to answer","I don't want to answer",""
"505","Sep 28, 2021 7:27:33 am","Sep 28, 2021 7:39:14 am","Complete","","","","English","https://classroom.google.com/","1632828323_6152fba358fb19.69274597","Mozilla/5.0 (X11; CrOS x86_64 13421.102.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.199 Safari/537.36","","168.216.130.198","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","","","","","","None of the above","Agree","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","An equal mix of students and teacher","Disagree","Strongly Agree","Disagree","Strongly Agree","Agree","Disagree","Strongly Agree","Disagree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Disagree","Often","Always","Always","Always","Always","Often","Often","Often","Sometimes","Often","Always","Often","Often","Often","Often","Always","Often","Sometimes","Sometimes","Always","Often","Often","Sometimes","Sometimes","Always","Always","Often","Often","Always","Often","Often","Always","Often","Always","No","No","Yes","Yes","No","No","Yes","Yes","","I heard guest speakers from various colleges.","","","","","","","","","White","Female","English","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)",""
"506","Sep 28, 2021 7:27:36 am","Sep 28, 2021 7:44:24 am","Complete","","","","English","https://classroom.google.com/","1632828306_6152fb92759e91.35572092","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.130.198","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","Earn a credential for a career field (this is a test that you pass in order to become certified for a job) .","","English","Science","Social Studies","Foreign Language","","Agree","Agree","Agree","Agree","Agree","Agree","Agree","The teacher","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Always","Always","Always","Always","Always","Always","Always","Always","Always","Often","Always","Always","Always","Always","Always","Often","Often","Always","Often","Always","Always","Often","Often","Often","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","I heard guest speakers from various careers.","I heard guest speakers from various colleges.","","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","","","","","","White","Male","English","I don’t know","I don’t know",""
"507","Sep 28, 2021 7:27:34 am","Sep 28, 2021 7:39:03 am","Complete","","","","English","https://classroom.google.com/","1632828346_6152fbbaa2d6b1.06197781","Mozilla/5.0 (X11; CrOS x86_64 13421.102.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.199 Safari/537.36","","168.216.130.196","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","Algebra I","","","","","","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Agree","Strongly Agree","Students","Disagree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Agree","Disagree","Agree","Disagree","Disagree","Agree","Strongly Disagree","Strongly Agree","Often","Always","Always","Sometimes","Often","Sometimes","Often","Often","Sometimes","Often","Always","Often","Always","Often","Often","Often","Sometimes","Often","Always","Sometimes","Often","Often","Sometimes","Sometimes","Sometimes","Often","Often","Sometimes","Often","Often","Sometimes","Often","Sometimes","Often","No","No","No","No","No","No","Yes","No","I heard guest speakers from various careers.","","","","","","","","","","Decline to answer","Female","English","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)","I don’t know",""
"508","Sep 28, 2021 7:27:33 am","Sep 28, 2021 7:42:49 am","Complete","","","","English","https://classroom.google.com/","1632828370_6152fbd2a24689.26867025","Mozilla/5.0 (X11; CrOS x86_64 13421.102.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.199 Safari/537.36","","168.216.130.200","-80.79280090332","39.27619934082","United States","West Union","WV","26456","West Virginia - Brooke Middle School","Earn a two-year degree at a community college or technical school.","","","","","Foreign Language","","Disagree","Disagree","Agree","Agree","Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Strongly Disagree","Agree","Disagree","Agree","Disagree","Strongly Agree","Disagree","Agree","Disagree","Agree","Strongly Agree","Disagree","Disagree","Disagree","Disagree","Often","Always","Often","Often","Always","Always","Often","Often","Often","Sometimes","Always","Often","Sometimes","Often","Sometimes","Often","Sometimes","Often","Never","Often","Often","Often","Sometimes","Often","Sometimes","Sometimes","Often","Often","Always","Often","Often","Sometimes","Sometimes","Always","No","No","Yes","Yes","Yes","No","Yes","No","","","","","","","","","","None of the above.","Decline to answer","Male","English","I don’t know","I don’t know",""
"509","Sep 28, 2021 7:27:34 am","Sep 28, 2021 7:41:18 am","Complete","","","","English","https://classroom.google.com/","1632828325_6152fba5d20cf5.24755086","Mozilla/5.0 (X11; CrOS x86_64 13421.102.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.199 Safari/537.36","","168.216.130.198","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","","","","","Foreign Language","","Disagree","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","The teacher","Agree","Agree","Disagree","Agree","Disagree","Disagree","Strongly Disagree","Disagree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Strongly Agree","Often","Always","Sometimes","Sometimes","Never","Often","Often","Often","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Often","Often","Always","Always","Always","Sometimes","Always","Always","Always","Always","Sometimes","Sometimes","Sometimes","Sometimes","Often","Often","Sometimes","Always","Sometimes","Sometimes","Often","No","Yes","No","No","No","No","No","No","I heard guest speakers from various careers.","I heard guest speakers from various colleges.","","","","","","","","","White","Female","English","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)","Graduated from a four-year college",""
"510","Sep 28, 2021 7:27:40 am","Sep 28, 2021 7:40:33 am","Complete","","","","English","https://classroom.google.com/","1632828229_6152fb45b56557.90888949","Mozilla/5.0 (X11; CrOS x86_64 14092.57.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.85 Safari/537.36","","168.216.130.200","-80.79280090332","39.27619934082","United States","West Union","WV","26456","West Virginia - Brooke Middle School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","Algebra I","","","","Foreign Language","","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Strongly Agree","Disagree","Agree","Strongly Agree","Agree","Agree","Agree","Agree","Strongly Disagree","Always","Often","Always","Often","Often","Always","Often","Often","Sometimes","Sometimes","Often","Sometimes","Always","Often","Sometimes","Often","Sometimes","Sometimes","Never","Often","Often","Never","Never","Never","Often","Often","Sometimes","Often","Sometimes","Sometimes","Sometimes","Often","Often","Often","No","No","No","No","No","No","No","No","","","","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","","","","","","White","Male","English","Graduated from a four-year college","Graduated from a four-year college",""
"511","Sep 28, 2021 7:27:39 am","Sep 28, 2021 7:27:39 am","Partial","","","","English","https://classroom.google.com/","1632828358_6152fbc6010e49.05242193","Mozilla/5.0 (X11; CrOS x86_64 13421.102.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.199 Safari/537.36","","168.216.130.196","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"512","Sep 28, 2021 7:27:38 am","Sep 28, 2021 7:41:08 am","Complete","","","","English","https://classroom.google.com/c/MzcwNzM4MjkwMTE5","1632828451_6152fc23351ec4.47856483","Mozilla/5.0 (X11; CrOS x86_64 13421.102.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.199 Safari/537.36","","168.216.130.196","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","I don’t know.","","","","","","None of the above","Disagree","Disagree","Disagree","Strongly Disagree","Agree","Disagree","Disagree","Students","Strongly Disagree","Disagree","Strongly Disagree","Disagree","Strongly Disagree","Disagree","Agree","Disagree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Agree","Sometimes","Sometimes","Sometimes","Never","Never","Sometimes","Never","Sometimes","Sometimes","Never","Sometimes","Never","Never","Never","Sometimes","Often","Never","Sometimes","Never","Never","Never","Never","Never","Never","Never","Never","Never","Never","Sometimes","Never","Never","Never","Often","Often","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","","","","","","","","","","None of the above.","White","Female","English","I don’t know","I don’t know",""
"513","Sep 28, 2021 7:27:45 am","Sep 28, 2021 7:42:29 am","Complete","","","","English","https://classroom.google.com/","1632828433_6152fc11557337.76336002","Mozilla/5.0 (X11; CrOS x86_64 13421.102.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.199 Safari/537.36","","168.216.130.197","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","Earn a degree at a four-year college","Algebra I","","","","Foreign Language","","Agree","Disagree","Agree","Strongly Agree","Agree","Agree","Strongly Agree","An equal mix of students and teacher","Disagree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Disagree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Disagree","Always","Always","Always","Often","Always","Often","Always","Always","Always","Always","Always","Sometimes","Always","Never","Sometimes","Often","Never","Always","Never","Sometimes","Sometimes","Often","Sometimes","Often","Often","Always","Sometimes","Sometimes","Often","Sometimes","Always","Always","Often","Always","No","No","No","No","No","No","No","No","I heard guest speakers from various careers.","","","I took a survey to see what types of careers I might be interested in.","","","","","","","White","Male","English","Earned a graduate degree (M.D., law degree, Ph.D., Ed.E, etc.).","Graduated high school or got a GED",""
"514","Sep 28, 2021 7:27:45 am","Sep 28, 2021 7:40:43 am","Complete","","","","English","https://classroom.google.com/","1632828366_6152fbce5d2767.16706878","Mozilla/5.0 (X11; CrOS x86_64 13421.102.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.199 Safari/537.36","","168.216.130.198","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","Algebra I","","","","Foreign Language","","Agree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Agree","An equal mix of students and teacher","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Agree","Disagree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Disagree","Often","Often","Always","Always","Often","Always","Always","Always","Always","Often","Always","Sometimes","Always","Often","Always","Always","Always","Always","Never","Often","Often","Sometimes","Often","Always","Always","Often","Sometimes","Often","Always","Always","Always","Always","Always","Always","No","No","No","No","No","No","No","No","I heard guest speakers from various careers.","","I have spent time researching careers that are interesting to me.","","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","I have spent time researching what education is needed for specific careers.","","","","","White","Male","English","Graduated from a four-year college","Earned a graduate degree (M.D., law degree, Ph.D., Ed.E, etc.).",""
"515","Sep 28, 2021 7:27:43 am","Sep 28, 2021 7:34:17 am","Complete","","","","English","https://classroom.google.com/","1632828447_6152fc1fa1a572.86084447","Mozilla/5.0 (X11; CrOS x86_64 13421.102.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.199 Safari/537.36","","168.216.130.196","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","I don’t know.","","","","","Foreign Language","","Disagree","Agree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","The teacher","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Disagree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Never","Sometimes","Always","Never","Often","Never","Sometimes","Sometimes","Never","Always","Always","Always","Always","Always","Always","Often","Often","Often","Often","Often","Sometimes","Sometimes","Often","Sometimes","Never","Always","Always","Often","Often","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","No","Yes","No","No","No","No","No","No","I heard guest speakers from various careers.","I heard guest speakers from various colleges.","I have spent time researching careers that are interesting to me.","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","","","","","","Black or African-American","Female","English","I don’t know","I don’t know",""
"516","Sep 28, 2021 7:27:51 am","Sep 28, 2021 7:40:49 am","Complete","","","","English","https://classroom.google.com/","1632828325_6152fba55740e2.34930828","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.130.199","-80.549301147461","40.348400115967","United States","Colliers","WV","26035","West Virginia - Brooke Middle School","I don’t know.","","","","","Foreign Language","","Disagree","Agree","Disagree","Agree","Agree","Disagree","Agree","An equal mix of students and teacher","Disagree","Agree","Disagree","Agree","Disagree","Disagree","Agree","Disagree","Agree","Agree","Disagree","Agree","Agree","Agree","Disagree","Often","Often","Sometimes","Often","Often","Often","Often","Often","Sometimes","Sometimes","Often","Sometimes","Often","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Often","Never","Sometimes","Sometimes","Sometimes","Often","Often","Often","Sometimes","Sometimes","Often","Sometimes","Sometimes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","","I heard guest speakers from various colleges.","I have spent time researching careers that are interesting to me.","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","I have spent time researching what education is needed for specific careers.","I went on field trips to visit local colleges.","","","","White","Female","English","I don’t know","I don’t know",""
