year,sample,yearSampleLabel,Cohort,CohortLabel,stattype,subject,grade,scale,jurisdiction,jurisLabel,variable,variableLabel,varValue,varValueLabel,value,isStatDisplayable,errorFlag
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,51.2989915719288,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,2.40107088378451,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,18.346643294739,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,48.7010084280712,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,207.486137163094,1,0
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,70.2832854752198,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,10.8852609323816,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,37.1017584530624,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,29.7167145247802,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,226.047783920533,1,0
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,54.5332486047844,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,3.88642774403227,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,21.6806272500002,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,45.4667513952156,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,210.506517536678,1,0
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,65.212679576867,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,7.15068905666913,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,32.2480685005903,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,34.787320423133004,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,219.296045907462,1,0
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,66.9643039138425,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,7.72739783041176,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,33.0279424691521,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,33.0356960861575,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,220.94494004277,1,0
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,65.294753020164407,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,4.34164382506373,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,27.7437518689391,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,34.7052469798356,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,217.190627559253,1,0
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,61.8709589742172,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,5.91306484560503,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,27.6139911007289,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,38.1290410257828,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,215.942298236521,1,0
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,62.7953459831048,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,5.52885169576031,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,28.0208665253192,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,37.2046540168952,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,216.737811108148,1,0
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,64.5998169326886,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,5.92197445922151,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,27.6517165456662,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,35.4001830673114,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,218.858272374458,1,0
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,73.7151427975983,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,9.13902241246225,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,38.4888626542738,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,26.2848572024017,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,226.527567976704,1,0
2009,R3,2009,1,Grade 4,ALC:AB,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,61.7688900617322,1,0
2009,R3,2009,1,Grade 4,ALC:AD,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,4.12379897820207,1,0
2009,R3,2009,1,Grade 4,ALC:AP,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,25.7346614660248,1,0
2009,R3,2009,1,Grade 4,ALC:BB,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,38.2311099382678,1,0
2009,R3,2009,1,Grade 4,MN:MN,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,214.520200208315,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,67.2381201770005,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,6.51198354949223,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,31.457717502216,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,32.7618798229995,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,220.273413326721,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,62.7665473439704,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,5.92042341438219,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,30.0907517873283,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,37.2334526560296,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,216.51486397475,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,72.3113708731943,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,7.40087379989462,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,36.1465048321889,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,27.6886291268057,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,225.130511094607,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,71.1828694574847,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,8.08433358841489,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,35.2417681918306,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,28.8171305425153,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,224.528585389604,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,66.2117688553992,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,7.37523969284789,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,32.4467576211048,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,33.7882311446008,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,220.810720110917,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,71.7417743716603,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,7.72394504235135,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,35.4590782327274,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,28.2582256283397,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,225.13506287333,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,55.4559765732942,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,3.88693476041872,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,22.5842684834842,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,44.5440234267058,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,210.410726308503,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,74.9961366677721,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,13.5842472959652,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,43.0381833158315,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,25.0038633322278,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,230.782841211696,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,54.6214104588317,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,3.73615423293383,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,21.7798990676542,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,45.3785895411683,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,209.188020129765,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,68.1129072877366,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,8.07084801554174,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,33.6579333037204,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,31.8870927122634,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,221.356963571717,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,67.4697147674819,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,7.97776703881577,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,33.7094389618185,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,32.530285232518096,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,221.214563315162,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,63.7584402818869,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,4.21715041507206,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,26.6364327716461,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,36.2415597181131,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,215.477585729834,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,61.2703480681168,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,6.03586268545123,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,28.3286833406737,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,38.7296519318833,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,214.899808914466,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,60.4963233728099,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,4.60164663975272,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,25.8174133762457,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,39.5036766271901,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,214.640214936919,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,63.9027150387821,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,5.61287652756849,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,28.2662760858132,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,36.0972849612179,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,TX,Texas,TOTAL,All students,1,All students,218.320844616792,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,72.163671145227,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,10.7905254374124,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,39.1365738639528,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,27.836328854773,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,VA,Virginia,TOTAL,All students,1,All students,226.37843469424,1,0
2011,R3,2011,1,Grade 4,ALC:AB,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,60.8092037144407,1,0
2011,R3,2011,1,Grade 4,ALC:AD,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,4.73487624958154,1,0
2011,R3,2011,1,Grade 4,ALC:AP,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,26.6657816171283,1,0
2011,R3,2011,1,Grade 4,ALC:BB,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,39.1907962855593,1,0
2011,R3,2011,1,Grade 4,MN:MN,RED,4,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,214.386024190084,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,65.4054611468879,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,6.49762359217634,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,30.7498754802662,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,34.5945388531121,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,AL,Alabama,TOTAL,All students,1,All students,218.57595339188,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,65.983413823916,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,6.67364258645084,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,31.6397493720803,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,34.016586176084,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,218.523885266815,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,72.7388704081703,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,8.77078388117042,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,38.0017704838117,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,27.2611295918297,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,DE,Delaware,TOTAL,All students,1,All students,225.77165116252,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,74.9905926440847,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,8.92791161804983,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,38.9553251218083,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,25.0094073559153,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,FL,Florida,TOTAL,All students,1,All students,227.46317661052,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,66.9792053114265,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,8.68114436695488,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,33.9417933188712,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,33.0207946885735,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,GA,Georgia,TOTAL,All students,1,All students,221.836712514568,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,71.1242623184871,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,8.56885100318557,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,36.3526224867479,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,28.8757376815129,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,224.427540486587,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,56.3943971330603,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,3.78159898078043,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,22.9917025737787,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,43.6056028669397,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,210.454963224321,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,76.5720182038351,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,14.4331006214539,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,44.749062462136,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,23.4279817961649,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,MD,Maryland,TOTAL,All students,1,All students,232.055973147422,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,53.2459064919435,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,3.49383664411249,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,21.26181161384,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,46.7540935080565,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,208.518536453726,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,69.0651028068307,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,7.93533753662272,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,35.2232176861554,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,30.9348971931693,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,222.227715159886,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,68.352313512223,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,8.49431468085306,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,35.220014214984,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,31.647686487777,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,NT,National,TOTAL,All students,1,All students,221.832168044373,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,65.1189313771702,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,5.44031261649156,1,0
2013,R3,2013,1,Grade 4,ALC:AP,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,29.6632226048218,1,0
2013,R3,2013,1,Grade 4,ALC:BB,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,34.8810686228298,1,0
2013,R3,2013,1,Grade 4,MN:MN,RED,4,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,216.988876495215,1,0
2013,R3,2013,1,Grade 4,ALC:AB,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,60.4759450351313,1,0
2013,R3,2013,1,Grade 4,ALC:AD,RED,4,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,6.05849194587082,1,0
